# RPC induced signal at BottomGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
204	8.180000e-01	-8.323459e-05	-2.304349e-06	-8.553894e-05
205	8.220000e-01	-2.037241e-04	-2.070706e-06	-2.057949e-04
206	8.260000e-01	-1.042003e-04	-1.094097e-06	-1.052944e-04
207	8.300000e-01	-9.508792e-05	-1.634141e-06	-9.672206e-05
208	8.340000e-01	-7.731476e-05	-2.133829e-06	-7.944859e-05
209	8.380000e-01	-1.547973e-04	-1.851126e-06	-1.566484e-04
210	8.420000e-01	-1.285912e-04	-1.060630e-06	-1.296518e-04
211	8.460000e-01	-4.952198e-05	-1.173794e-06	-5.069577e-05
212	8.500000e-01	-2.007419e-04	-1.700675e-06	-2.024426e-04
213	8.540000e-01	-2.466926e-04	-1.078328e-06	-2.477709e-04
214	8.580000e-01	-1.625730e-04	-1.718608e-06	-1.642916e-04
215	8.620000e-01	-1.101524e-04	-1.482738e-06	-1.116351e-04
216	8.660000e-01	5.679112e-06	-1.183615e-06	4.495497e-06
217	8.700000e-01	-1.373316e-04	-1.114066e-06	-1.384456e-04
218	8.740000e-01	-1.796027e-04	-7.628140e-07	-1.803655e-04
219	8.780000e-01	-1.102737e-04	-1.016642e-06	-1.112903e-04
220	8.820000e-01	-1.463068e-04	-1.342910e-06	-1.476497e-04
221	8.860000e-01	-1.399376e-04	-2.074622e-06	-1.420122e-04
222	8.900000e-01	-1.308610e-04	-2.174288e-06	-1.330353e-04
223	8.940000e-01	-9.125922e-05	-1.759021e-06	-9.301824e-05
224	8.980000e-01	-7.484592e-05	-1.769142e-06	-7.661506e-05
225	9.020000e-01	-1.538725e-04	-9.426940e-07	-1.548152e-04
226	9.060000e-01	-1.604018e-04	-1.028093e-06	-1.614299e-04
227	9.100000e-01	-9.809159e-05	-1.526401e-06	-9.961799e-05
228	9.140000e-01	-1.456638e-04	-1.117028e-06	-1.467808e-04
229	9.180000e-01	-1.276138e-04	-2.041538e-06	-1.296553e-04
