# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
264	4.232000e+00	-1.169354e-10	-7.304659e-11	-1.899820e-10
265	4.248000e+00	-2.349220e-11	-1.229147e-10	-1.464069e-10
266	4.264000e+00	-5.368833e-11	-6.095840e-11	-1.146467e-10
267	4.280000e+00	-8.605466e-11	-5.135117e-11	-1.374058e-10
268	4.296000e+00	-3.072181e-11	-4.976271e-11	-8.048451e-11
269	4.312000e+00	-5.541185e-11	-8.943305e-11	-1.448449e-10
270	4.328000e+00	-5.733359e-11	-9.189508e-11	-1.492287e-10
271	4.344000e+00	-9.755492e-11	-4.090904e-11	-1.384640e-10
272	4.360000e+00	-1.024507e-10	-8.432118e-11	-1.867719e-10
273	4.376000e+00	-7.934023e-11	-1.032997e-10	-1.826399e-10
274	4.392000e+00	-4.037762e-11	-8.105184e-11	-1.214295e-10
275	4.408000e+00	-9.001829e-11	-5.555049e-11	-1.455688e-10
276	4.424000e+00	-2.831409e-11	-6.695599e-11	-9.527008e-11
277	4.440000e+00	-5.501903e-11	-4.271902e-11	-9.773806e-11
278	4.456000e+00	-9.942391e-11	-6.178813e-11	-1.612120e-10
279	4.472000e+00	-9.630339e-11	7.043376e-12	-8.926002e-11
280	4.488000e+00	-6.431886e-11	-4.148115e-11	-1.058000e-10
281	4.504000e+00	-8.531909e-11	-1.226300e-10	-2.079491e-10
282	4.520000e+00	-8.843761e-11	-4.571721e-11	-1.341548e-10
283	4.536000e+00	-3.331590e-11	-6.265273e-11	-9.596863e-11
284	4.552000e+00	-1.062325e-10	-5.060437e-11	-1.568369e-10
285	4.568000e+00	-1.139579e-10	-2.818699e-11	-1.421449e-10
286	4.584000e+00	-9.077808e-11	-9.246532e-11	-1.832434e-10
287	4.600000e+00	-4.016254e-11	-1.268242e-10	-1.669867e-10
288	4.616000e+00	-6.303733e-11	-9.728019e-11	-1.603175e-10
289	4.632000e+00	-4.893428e-11	-8.076987e-11	-1.297042e-10
290	4.648000e+00	-1.113722e-10	-2.653107e-11	-1.379033e-10
291	4.664000e+00	-7.937266e-11	-5.564363e-11	-1.350163e-10
292	4.680000e+00	-8.534736e-11	-8.969429e-11	-1.750416e-10
293	4.696000e+00	-9.422038e-11	-1.012224e-10	-1.954428e-10
294	4.712000e+00	-1.044576e-10	-1.013720e-10	-2.058296e-10
295	4.728000e+00	-1.239265e-10	-8.677881e-11	-2.107053e-10
296	4.744000e+00	-1.182202e-10	-7.873762e-11	-1.969578e-10
297	4.760000e+00	-1.105301e-10	-4.242784e-11	-1.529579e-10
298	4.776000e+00	-7.514675e-11	-2.066223e-11	-9.580899e-11
299	4.792000e+00	-2.600688e-11	-7.203228e-11	-9.803916e-11
300	4.808000e+00	-3.939908e-11	-7.823310e-11	-1.176322e-10
301	4.824000e+00	-3.035621e-11	-1.061216e-10	-1.364778e-10
302	4.840000e+00	-6.804451e-11	-7.434668e-11	-1.423912e-10
303	4.856000e+00	-8.131429e-11	-9.349058e-11	-1.748049e-10
304	4.872000e+00	-4.062315e-11	-8.332320e-11	-1.239464e-10
305	4.888000e+00	-6.262302e-11	-5.849959e-11	-1.211226e-10
306	4.904000e+00	-8.391837e-11	-1.593648e-10	-2.432831e-10
307	4.920000e+00	-7.704628e-11	-1.038190e-10	-1.808653e-10
308	4.936000e+00	-7.400498e-11	-5.219506e-11	-1.262000e-10
309	4.952000e+00	-7.065460e-11	-8.903308e-11	-1.596877e-10
310	4.968000e+00	-9.457094e-11	-7.001542e-11	-1.645864e-10
311	4.984000e+00	-6.550174e-11	-8.546734e-11	-1.509691e-10
312	5.000000e+00	-4.992047e-11	-9.912226e-11	-1.490427e-10
313	5.016000e+00	-8.807403e-11	-1.323484e-10	-2.204224e-10
314	5.032000e+00	-9.882124e-11	-8.170851e-11	-1.805298e-10
315	5.048000e+00	-4.675569e-11	-8.346838e-11	-1.302241e-10
316	5.064000e+00	-4.409888e-11	-1.247811e-10	-1.688800e-10
317	5.080000e+00	-8.033208e-11	-7.600109e-11	-1.563332e-10
318	5.096000e+00	-5.424882e-12	-6.438825e-11	-6.981313e-11
319	5.112000e+00	-6.548880e-11	-1.383363e-10	-2.038251e-10
320	5.128000e+00	-6.565382e-11	-3.272978e-11	-9.838360e-11
321	5.144000e+00	-4.929868e-11	-4.119444e-11	-9.049312e-11
322	5.160000e+00	-1.197872e-10	-1.219399e-10	-2.417271e-10
323	5.176000e+00	-5.320552e-11	-9.914278e-11	-1.523483e-10
324	5.192000e+00	-6.561240e-11	-2.418548e-11	-8.979788e-11
325	5.208000e+00	-6.260198e-11	-6.716606e-11	-1.297680e-10
326	5.224000e+00	-8.297273e-11	-4.261153e-11	-1.255843e-10
327	5.240000e+00	-1.145907e-10	-4.006031e-11	-1.546510e-10
328	5.256000e+00	-9.863763e-11	5.377232e-12	-9.326040e-11
329	5.272000e+00	-8.759660e-11	3.856861e-12	-8.373974e-11
330	5.288000e+00	-9.851969e-11	-7.010369e-11	-1.686234e-10
331	5.304000e+00	-8.871932e-11	-7.042623e-11	-1.591456e-10
332	5.320000e+00	-5.902553e-11	-1.501450e-11	-7.404003e-11
333	5.336000e+00	-7.360625e-11	-9.728630e-11	-1.708925e-10
334	5.352000e+00	-6.182520e-11	-3.179348e-11	-9.361869e-11
335	5.368000e+00	-3.318223e-11	-1.160260e-10	-1.492082e-10
336	5.384000e+00	-2.624610e-11	-8.216978e-11	-1.084159e-10
337	5.400000e+00	-9.127926e-11	-1.025968e-10	-1.938761e-10
338	5.416000e+00	-6.517750e-11	-8.102469e-11	-1.462022e-10
339	5.432000e+00	-5.584074e-11	-5.529359e-11	-1.111343e-10
340	5.448000e+00	-4.459287e-11	-2.937808e-11	-7.397094e-11
341	5.464000e+00	-1.995303e-11	-6.137102e-11	-8.132405e-11
342	5.480000e+00	-1.168544e-10	-6.474785e-11	-1.816022e-10
343	5.496000e+00	-6.307895e-11	-5.443304e-11	-1.175120e-10
344	5.512000e+00	-8.064779e-11	-2.869512e-11	-1.093429e-10
345	5.528000e+00	-4.199462e-11	-5.786871e-11	-9.986333e-11
346	5.544000e+00	-5.136050e-11	-1.009071e-11	-6.145121e-11
347	5.560000e+00	-7.666910e-11	-5.648934e-11	-1.331584e-10
348	5.576000e+00	-3.986913e-11	-2.253723e-11	-6.240636e-11
349	5.592000e+00	-1.113364e-10	-1.088992e-10	-2.202356e-10
350	5.608000e+00	-9.854870e-11	-3.409797e-11	-1.326467e-10
351	5.624000e+00	-8.940440e-12	-1.464736e-10	-1.554140e-10
352	5.640000e+00	1.198967e-11	-1.266895e-10	-1.146999e-10
353	5.656000e+00	-7.675192e-11	-9.079536e-11	-1.675473e-10
354	5.672000e+00	-5.527794e-11	-8.235943e-11	-1.376374e-10
355	5.688000e+00	-3.620068e-11	-2.762616e-11	-6.382684e-11
356	5.704000e+00	-7.464580e-11	-1.762230e-11	-9.226810e-11
357	5.720000e+00	-1.302068e-10	-8.268274e-11	-2.128895e-10
358	5.736000e+00	-1.464225e-10	-1.178444e-10	-2.642670e-10
359	5.752000e+00	-1.206085e-10	-1.012960e-10	-2.219045e-10
360	5.768000e+00	-8.379294e-11	-5.074855e-11	-1.345415e-10
361	5.784000e+00	-1.110569e-10	-4.854484e-11	-1.596017e-10
362	5.800000e+00	-7.654683e-11	-5.087919e-11	-1.274260e-10
363	5.816000e+00	-5.366435e-11	-6.398948e-11	-1.176538e-10
364	5.832000e+00	-3.747672e-11	-1.062576e-10	-1.437343e-10
365	5.848000e+00	-8.665779e-11	-4.256435e-11	-1.292221e-10
366	5.864000e+00	-7.347349e-11	-4.645014e-11	-1.199236e-10
367	5.880000e+00	-9.439359e-11	-9.944621e-11	-1.938398e-10
368	5.896000e+00	-4.973789e-11	-1.040393e-10	-1.537772e-10
369	5.912000e+00	-6.508503e-11	-8.185298e-11	-1.469380e-10
370	5.928000e+00	-8.621202e-11	-6.294439e-11	-1.491564e-10
371	5.944000e+00	-3.418245e-11	-2.118993e-11	-5.537239e-11
