# RPC induced signal at BottomReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
326	5.224000e+00	-4.304815e-12	-3.199470e-12	-7.504285e-12
327	5.240000e+00	-4.014887e-12	-4.858785e-12	-8.873672e-12
328	5.256000e+00	-4.141834e-12	-3.768739e-12	-7.910573e-12
329	5.272000e+00	-4.304250e-12	-3.339433e-12	-7.643683e-12
330	5.288000e+00	-4.571307e-12	-4.042655e-12	-8.613962e-12
331	5.304000e+00	-3.310300e-12	-3.736122e-12	-7.046422e-12
332	5.320000e+00	-4.092483e-12	-2.168110e-12	-6.260592e-12
333	5.336000e+00	-4.305360e-12	-3.658107e-12	-7.963467e-12
334	5.352000e+00	-4.281250e-12	-2.769948e-12	-7.051198e-12
335	5.368000e+00	-4.309087e-12	-3.374929e-12	-7.684016e-12
336	5.384000e+00	-3.890403e-12	-4.645629e-12	-8.536032e-12
337	5.400000e+00	-4.029505e-12	-4.011439e-12	-8.040944e-12
338	5.416000e+00	-4.215708e-12	-3.629106e-12	-7.844814e-12
339	5.432000e+00	-3.566703e-12	-2.942811e-12	-6.509514e-12
340	5.448000e+00	-4.451300e-12	-2.949911e-12	-7.401211e-12
341	5.464000e+00	-3.688246e-12	-4.096865e-12	-7.785111e-12
342	5.480000e+00	-3.966571e-12	-3.641834e-12	-7.608405e-12
343	5.496000e+00	-3.527782e-12	-3.740049e-12	-7.267832e-12
344	5.512000e+00	-3.745989e-12	-3.722889e-12	-7.468878e-12
345	5.528000e+00	-4.017489e-12	-4.692228e-12	-8.709717e-12
346	5.544000e+00	-4.543276e-12	-4.429722e-12	-8.972998e-12
347	5.560000e+00	-4.093751e-12	-5.558064e-12	-9.651815e-12
348	5.576000e+00	-3.964241e-12	-4.278300e-12	-8.242541e-12
349	5.592000e+00	-3.574098e-12	-4.567486e-12	-8.141584e-12
350	5.608000e+00	-2.990456e-12	-4.155438e-12	-7.145894e-12
351	5.624000e+00	-4.784111e-12	-3.971333e-12	-8.755444e-12
352	5.640000e+00	-4.387698e-12	-4.989363e-12	-9.377060e-12
353	5.656000e+00	-4.201076e-12	-3.658078e-12	-7.859154e-12
354	5.672000e+00	-4.134973e-12	-4.691775e-12	-8.826747e-12
355	5.688000e+00	-4.946871e-12	-4.563672e-12	-9.510542e-12
356	5.704000e+00	-4.687345e-12	-4.472522e-12	-9.159866e-12
357	5.720000e+00	-3.828548e-12	-4.287984e-12	-8.116532e-12
358	5.736000e+00	-3.753879e-12	-4.793765e-12	-8.547644e-12
359	5.752000e+00	-3.929810e-12	-3.689924e-12	-7.619734e-12
360	5.768000e+00	-3.492057e-12	-4.427334e-12	-7.919392e-12
361	5.784000e+00	-3.731152e-12	-3.505167e-12	-7.236319e-12
362	5.800000e+00	-4.678422e-12	-3.841125e-12	-8.519547e-12
363	5.816000e+00	-3.708670e-12	-3.512595e-12	-7.221265e-12
364	5.832000e+00	-4.633647e-12	-4.354397e-12	-8.988044e-12
365	5.848000e+00	-3.423672e-12	-4.114598e-12	-7.538270e-12
366	5.864000e+00	-4.451108e-12	-7.076834e-12	-1.152794e-11
367	5.880000e+00	-4.104570e-12	-5.786663e-12	-9.891233e-12
368	5.896000e+00	-3.671312e-12	-5.102192e-12	-8.773505e-12
369	5.912000e+00	-4.920607e-12	-5.428419e-12	-1.034903e-11
