# RPC induced signal at BottomReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
305	4.888000e+00	-3.014823e-09	-5.399529e-10	-3.554776e-09
306	4.904000e+00	-3.347829e-09	-5.501030e-10	-3.897932e-09
307	4.920000e+00	-3.719473e-09	-5.260753e-10	-4.245549e-09
308	4.936000e+00	-3.533855e-09	-5.393640e-10	-4.073219e-09
309	4.952000e+00	-3.380190e-09	-5.208311e-10	-3.901021e-09
310	4.968000e+00	-3.387853e-09	-5.409293e-10	-3.928782e-09
311	4.984000e+00	-3.476316e-09	-5.362399e-10	-4.012556e-09
312	5.000000e+00	-2.695553e-09	-5.290654e-10	-3.224618e-09
313	5.016000e+00	-2.622642e-09	-5.381347e-10	-3.160777e-09
314	5.032000e+00	-3.209546e-09	-5.306184e-10	-3.740164e-09
315	5.048000e+00	-2.966798e-09	-5.368446e-10	-3.503643e-09
316	5.064000e+00	-3.121256e-09	-5.439784e-10	-3.665234e-09
317	5.080000e+00	-2.994998e-09	-5.595618e-10	-3.554560e-09
318	5.096000e+00	-2.965083e-09	-5.538880e-10	-3.518971e-09
319	5.112000e+00	-3.193896e-09	-5.608535e-10	-3.754749e-09
320	5.128000e+00	-3.080343e-09	-5.482590e-10	-3.628602e-09
321	5.144000e+00	-2.996476e-09	-5.631667e-10	-3.559642e-09
322	5.160000e+00	-3.114479e-09	-5.836762e-10	-3.698155e-09
323	5.176000e+00	-3.583729e-09	-6.040505e-10	-4.187779e-09
324	5.192000e+00	-2.425452e-09	-5.807242e-10	-3.006176e-09
325	5.208000e+00	-3.287418e-09	-5.993270e-10	-3.886745e-09
326	5.224000e+00	-3.776573e-09	-6.006880e-10	-4.377261e-09
327	5.240000e+00	-2.715467e-09	-5.954050e-10	-3.310872e-09
328	5.256000e+00	-2.991771e-09	-5.819257e-10	-3.573697e-09
329	5.272000e+00	-3.938175e-09	-5.840156e-10	-4.522190e-09
330	5.288000e+00	-3.677796e-09	-5.897869e-10	-4.267583e-09
331	5.304000e+00	-3.396300e-09	-6.282236e-10	-4.024524e-09
332	5.320000e+00	-3.031044e-09	-6.228320e-10	-3.653876e-09
333	5.336000e+00	-3.021288e-09	-6.166707e-10	-3.637958e-09
334	5.352000e+00	-4.224290e-09	-6.371622e-10	-4.861452e-09
335	5.368000e+00	-3.437911e-09	-6.240207e-10	-4.061932e-09
336	5.384000e+00	-3.819366e-09	-6.527489e-10	-4.472115e-09
337	5.400000e+00	-3.359750e-09	-6.673877e-10	-4.027138e-09
338	5.416000e+00	-3.139908e-09	-6.398688e-10	-3.779776e-09
339	5.432000e+00	-3.695953e-09	-6.637367e-10	-4.359690e-09
340	5.448000e+00	-3.314041e-09	-6.659541e-10	-3.979995e-09
341	5.464000e+00	-3.281352e-09	-6.663593e-10	-3.947712e-09
342	5.480000e+00	-3.186997e-09	-6.630352e-10	-3.850032e-09
343	5.496000e+00	-3.485602e-09	-6.363638e-10	-4.121966e-09
344	5.512000e+00	-3.996548e-09	-6.281855e-10	-4.624733e-09
345	5.528000e+00	-3.211414e-09	-6.776322e-10	-3.889047e-09
346	5.544000e+00	-4.022849e-09	-6.415013e-10	-4.664350e-09
347	5.560000e+00	-3.797411e-09	-6.346211e-10	-4.432032e-09
348	5.576000e+00	-3.501382e-09	-6.295399e-10	-4.130922e-09
349	5.592000e+00	-3.585599e-09	-6.523461e-10	-4.237945e-09
350	5.608000e+00	-3.319729e-09	-6.347082e-10	-3.954437e-09
351	5.624000e+00	-3.550660e-09	-6.396060e-10	-4.190266e-09
352	5.640000e+00	-4.398477e-09	-6.518291e-10	-5.050306e-09
353	5.656000e+00	-3.522338e-09	-6.763688e-10	-4.198707e-09
354	5.672000e+00	-3.332767e-09	-6.521233e-10	-3.984890e-09
355	5.688000e+00	-3.206345e-09	-6.675562e-10	-3.873902e-09
356	5.704000e+00	-3.819085e-09	-7.152904e-10	-4.534376e-09
357	5.720000e+00	-3.314092e-09	-7.059881e-10	-4.020080e-09
358	5.736000e+00	-3.648652e-09	-6.617661e-10	-4.310418e-09
359	5.752000e+00	-3.699326e-09	-6.687409e-10	-4.368067e-09
360	5.768000e+00	-3.870444e-09	-7.177639e-10	-4.588208e-09
361	5.784000e+00	-3.467526e-09	-6.846523e-10	-4.152178e-09
362	5.800000e+00	-4.472510e-09	-7.124070e-10	-5.184917e-09
363	5.816000e+00	-3.932818e-09	-7.180382e-10	-4.650856e-09
364	5.832000e+00	-3.546282e-09	-7.329337e-10	-4.279215e-09
365	5.848000e+00	-3.434942e-09	-7.388628e-10	-4.173804e-09
366	5.864000e+00	-3.756918e-09	-7.445534e-10	-4.501471e-09
367	5.880000e+00	-4.144278e-09	-7.285816e-10	-4.872860e-09
368	5.896000e+00	-3.918439e-09	-7.471847e-10	-4.665624e-09
369	5.912000e+00	-4.013805e-09	-7.376206e-10	-4.751425e-09
370	5.928000e+00	-3.536427e-09	-7.519662e-10	-4.288393e-09
