# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
215	3.440000e+00	1.263554e-09	8.041054e-11	1.343964e-09
216	3.456000e+00	1.260417e-09	7.426624e-11	1.334683e-09
217	3.472000e+00	1.463392e-09	9.211140e-11	1.555503e-09
218	3.488000e+00	1.054293e-09	9.019488e-11	1.144488e-09
219	3.504000e+00	8.372501e-10	9.172422e-11	9.289743e-10
220	3.520000e+00	1.486726e-09	1.027793e-10	1.589506e-09
221	3.536000e+00	1.679796e-09	9.802124e-11	1.777817e-09
222	3.552000e+00	1.566948e-09	9.368098e-11	1.660629e-09
223	3.568000e+00	9.790004e-10	9.522093e-11	1.074221e-09
224	3.584000e+00	1.370475e-09	9.398782e-11	1.464463e-09
225	3.600000e+00	1.012066e-09	9.081897e-11	1.102885e-09
226	3.616000e+00	1.441246e-09	9.540928e-11	1.536655e-09
227	3.632000e+00	9.583747e-10	9.260348e-11	1.050978e-09
228	3.648000e+00	1.402446e-09	9.411285e-11	1.496559e-09
229	3.664000e+00	1.411719e-09	1.037593e-10	1.515478e-09
230	3.680000e+00	7.300139e-10	1.082846e-10	8.382984e-10
231	3.696000e+00	1.097239e-09	1.025059e-10	1.199745e-09
232	3.712000e+00	1.665093e-09	1.013139e-10	1.766406e-09
233	3.728000e+00	2.008056e-09	1.091971e-10	2.117253e-09
234	3.744000e+00	1.274093e-09	1.232542e-10	1.397347e-09
235	3.760000e+00	1.239816e-09	1.268232e-10	1.366640e-09
236	3.776000e+00	1.061744e-09	1.110114e-10	1.172755e-09
237	3.792000e+00	1.269510e-09	1.042691e-10	1.373779e-09
238	3.808000e+00	1.676441e-09	1.123053e-10	1.788746e-09
239	3.824000e+00	1.154860e-09	1.331301e-10	1.287990e-09
240	3.840000e+00	1.376312e-09	1.171780e-10	1.493490e-09
241	3.856000e+00	1.113919e-09	1.158061e-10	1.229725e-09
242	3.872000e+00	1.167354e-09	1.130639e-10	1.280418e-09
243	3.888000e+00	1.643781e-09	1.255462e-10	1.769327e-09
244	3.904000e+00	1.820834e-09	1.278696e-10	1.948704e-09
245	3.920000e+00	1.286937e-09	1.374903e-10	1.424427e-09
246	3.936000e+00	1.479854e-09	1.424060e-10	1.622260e-09
247	3.952000e+00	1.559087e-09	1.454084e-10	1.704495e-09
248	3.968000e+00	1.442915e-09	1.488630e-10	1.591778e-09
249	3.984000e+00	1.167210e-09	1.364973e-10	1.303708e-09
250	4.000000e+00	1.495985e-09	1.448336e-10	1.640819e-09
251	4.016000e+00	1.633589e-09	1.473315e-10	1.780921e-09
252	4.032000e+00	1.711424e-09	1.608144e-10	1.872239e-09
253	4.048000e+00	1.751715e-09	1.435019e-10	1.895217e-09
254	4.064000e+00	1.601932e-09	1.460307e-10	1.747963e-09
255	4.080000e+00	1.702160e-09	1.468904e-10	1.849050e-09
256	4.096000e+00	1.470128e-09	1.470788e-10	1.617207e-09
257	4.112000e+00	1.850181e-09	1.672262e-10	2.017407e-09
258	4.128000e+00	1.383839e-09	1.672243e-10	1.551063e-09
259	4.144000e+00	1.911268e-09	1.637126e-10	2.074980e-09
260	4.160000e+00	1.696234e-09	1.637460e-10	1.859980e-09
261	4.176000e+00	1.508831e-09	1.797448e-10	1.688576e-09
262	4.192000e+00	1.278494e-09	1.697862e-10	1.448280e-09
263	4.208000e+00	1.452410e-09	1.654767e-10	1.617887e-09
264	4.224000e+00	1.743197e-09	1.745975e-10	1.917794e-09
265	4.240000e+00	1.474560e-09	1.687295e-10	1.643290e-09
266	4.256000e+00	1.542265e-09	1.692098e-10	1.711475e-09
267	4.272000e+00	2.064714e-09	1.616228e-10	2.226337e-09
268	4.288000e+00	1.368391e-09	1.742870e-10	1.542678e-09
269	4.304000e+00	1.488552e-09	1.684008e-10	1.656953e-09
270	4.320000e+00	2.002627e-09	1.635302e-10	2.166157e-09
271	4.336000e+00	1.466574e-09	1.514300e-10	1.618004e-09
272	4.352000e+00	1.514639e-09	1.645052e-10	1.679144e-09
273	4.368000e+00	1.366364e-09	1.805181e-10	1.546882e-09
274	4.384000e+00	1.385416e-09	1.863037e-10	1.571720e-09
275	4.400000e+00	1.865234e-09	1.729240e-10	2.038158e-09
276	4.416000e+00	1.548414e-09	1.828248e-10	1.731239e-09
277	4.432000e+00	2.053164e-09	1.981408e-10	2.251305e-09
278	4.448000e+00	1.491902e-09	1.851935e-10	1.677096e-09
279	4.464000e+00	1.527403e-09	1.649022e-10	1.692305e-09
280	4.480000e+00	2.317766e-09	1.819367e-10	2.499703e-09
281	4.496000e+00	1.515708e-09	1.937727e-10	1.709481e-09
282	4.512000e+00	1.457006e-09	1.770808e-10	1.634087e-09
283	4.528000e+00	1.385605e-09	1.908781e-10	1.576484e-09
284	4.544000e+00	2.322019e-09	2.104666e-10	2.532486e-09
285	4.560000e+00	1.605823e-09	2.094809e-10	1.815304e-09
286	4.576000e+00	1.774847e-09	2.214090e-10	1.996256e-09
287	4.592000e+00	1.602658e-09	2.127180e-10	1.815376e-09
288	4.608000e+00	1.935940e-09	2.240201e-10	2.159960e-09
289	4.624000e+00	2.106922e-09	2.228437e-10	2.329765e-09
290	4.640000e+00	1.540784e-09	2.173688e-10	1.758153e-09
291	4.656000e+00	1.779638e-09	2.079833e-10	1.987621e-09
292	4.672000e+00	2.118374e-09	2.283769e-10	2.346751e-09
293	4.688000e+00	1.576359e-09	2.241040e-10	1.800463e-09
294	4.704000e+00	1.737072e-09	2.360029e-10	1.973074e-09
295	4.720000e+00	1.763451e-09	2.290690e-10	1.992520e-09
296	4.736000e+00	1.513286e-09	2.336914e-10	1.746978e-09
297	4.752000e+00	2.168541e-09	2.168086e-10	2.385350e-09
298	4.768000e+00	1.926320e-09	2.286973e-10	2.155017e-09
299	4.784000e+00	1.644531e-09	2.351724e-10	1.879703e-09
300	4.800000e+00	1.949125e-09	2.289608e-10	2.178086e-09
301	4.816000e+00	2.077318e-09	2.330844e-10	2.310402e-09
302	4.832000e+00	1.890068e-09	2.419914e-10	2.132060e-09
303	4.848000e+00	1.857113e-09	2.287795e-10	2.085893e-09
304	4.864000e+00	2.052101e-09	2.233712e-10	2.275472e-09
305	4.880000e+00	2.150589e-09	2.484072e-10	2.398996e-09
306	4.896000e+00	1.467879e-09	2.393404e-10	1.707219e-09
307	4.912000e+00	2.100450e-09	2.404122e-10	2.340862e-09
308	4.928000e+00	1.414053e-09	2.561590e-10	1.670212e-09
309	4.944000e+00	2.293477e-09	2.507336e-10	2.544211e-09
310	4.960000e+00	1.701822e-09	2.414524e-10	1.943274e-09
311	4.976000e+00	1.864032e-09	2.565053e-10	2.120537e-09
312	4.992000e+00	1.992797e-09	2.602057e-10	2.253002e-09
313	5.008000e+00	1.726224e-09	2.675706e-10	1.993794e-09
314	5.024000e+00	2.050342e-09	2.649785e-10	2.315320e-09
315	5.040000e+00	1.860977e-09	2.688624e-10	2.129839e-09
316	5.056000e+00	2.479603e-09	2.721899e-10	2.751793e-09
317	5.072000e+00	2.265428e-09	2.576679e-10	2.523096e-09
318	5.088000e+00	2.457373e-09	2.745624e-10	2.731935e-09
