# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
341	1.366000e+00	7.337697e-05	1.849915e-06	7.522689e-05
342	1.370000e+00	3.745736e-05	1.482713e-06	3.894008e-05
343	1.374000e+00	9.058462e-05	1.955125e-06	9.253974e-05
344	1.378000e+00	1.210115e-04	1.902679e-06	1.229142e-04
345	1.382000e+00	1.171743e-04	2.167688e-06	1.193420e-04
346	1.386000e+00	4.360323e-05	1.984695e-06	4.558793e-05
347	1.390000e+00	8.495153e-05	1.493163e-06	8.644469e-05
348	1.394000e+00	1.094358e-04	2.354209e-06	1.117900e-04
349	1.398000e+00	5.075873e-05	1.370671e-06	5.212940e-05
350	1.402000e+00	9.074262e-05	1.547427e-06	9.229005e-05
351	1.406000e+00	2.680511e-05	1.236586e-06	2.804170e-05
352	1.410000e+00	1.020250e-04	1.850696e-06	1.038757e-04
353	1.414000e+00	8.945360e-05	1.994725e-06	9.144833e-05
354	1.418000e+00	1.080087e-04	1.935095e-06	1.099438e-04
355	1.422000e+00	8.113818e-05	1.712708e-06	8.285089e-05
356	1.426000e+00	2.198835e-04	1.143388e-06	2.210269e-04
357	1.430000e+00	9.215805e-05	1.665926e-06	9.382398e-05
358	1.434000e+00	9.189993e-05	1.577434e-06	9.347736e-05
359	1.438000e+00	7.659508e-05	1.723434e-06	7.831851e-05
360	1.442000e+00	1.043539e-04	2.203265e-06	1.065572e-04
361	1.446000e+00	1.562283e-04	1.730058e-06	1.579583e-04
362	1.450000e+00	4.817383e-05	1.231074e-06	4.940490e-05
363	1.454000e+00	6.805628e-05	1.578764e-06	6.963505e-05
364	1.458000e+00	1.167454e-04	1.775436e-06	1.185208e-04
365	1.462000e+00	5.333361e-05	1.719885e-06	5.505349e-05
366	1.466000e+00	8.396170e-05	1.658915e-06	8.562062e-05
367	1.470000e+00	9.492197e-05	1.711386e-06	9.663336e-05
368	1.474000e+00	9.607150e-05	2.348494e-06	9.842000e-05
369	1.478000e+00	7.700162e-05	1.864693e-06	7.886631e-05
370	1.482000e+00	1.205338e-04	1.891797e-06	1.224256e-04
371	1.486000e+00	1.068240e-04	1.530420e-06	1.083544e-04
372	1.490000e+00	4.919828e-05	1.923454e-06	5.112173e-05
373	1.494000e+00	6.761991e-05	1.579330e-06	6.919924e-05
374	1.498000e+00	6.578110e-06	1.835435e-06	8.413545e-06
375	1.502000e+00	1.594934e-04	2.354257e-06	1.618477e-04
376	1.506000e+00	9.858791e-05	1.928102e-06	1.005160e-04
377	1.510000e+00	8.477758e-05	2.569723e-06	8.734731e-05
378	1.514000e+00	1.543607e-05	1.821514e-06	1.725759e-05
379	1.518000e+00	1.329601e-04	1.316080e-06	1.342762e-04
380	1.522000e+00	3.281353e-05	1.187690e-06	3.400122e-05
381	1.526000e+00	1.269898e-04	2.202519e-06	1.291923e-04
382	1.530000e+00	9.389258e-05	2.038965e-06	9.593154e-05
383	1.534000e+00	1.001927e-04	1.593141e-06	1.017858e-04
384	1.538000e+00	6.753722e-05	1.544690e-06	6.908191e-05
385	1.542000e+00	9.239079e-05	1.821101e-06	9.421189e-05
386	1.546000e+00	8.712560e-05	2.055343e-06	8.918094e-05
