# RPC induced signal at BottomGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
244	3.904000e+00	-1.905407e-04	-1.296390e-05	-2.035046e-04
245	3.920000e+00	-1.330193e-04	-1.387008e-05	-1.468894e-04
246	3.936000e+00	-1.537172e-04	-1.442917e-05	-1.681464e-04
247	3.952000e+00	-1.622334e-04	-1.480776e-05	-1.770411e-04
248	3.968000e+00	-1.512651e-04	-1.510893e-05	-1.663740e-04
249	3.984000e+00	-1.206126e-04	-1.383500e-05	-1.344477e-04
250	4.000000e+00	-1.549626e-04	-1.462660e-05	-1.695892e-04
251	4.016000e+00	-1.695845e-04	-1.497295e-05	-1.845575e-04
252	4.032000e+00	-1.782351e-04	-1.631977e-05	-1.945549e-04
253	4.048000e+00	-1.833756e-04	-1.457528e-05	-1.979509e-04
254	4.064000e+00	-1.654926e-04	-1.485746e-05	-1.803501e-04
255	4.080000e+00	-1.771512e-04	-1.487550e-05	-1.920267e-04
256	4.096000e+00	-1.519435e-04	-1.491694e-05	-1.668605e-04
257	4.112000e+00	-1.908584e-04	-1.693324e-05	-2.077916e-04
258	4.128000e+00	-1.442167e-04	-1.699281e-05	-1.612095e-04
259	4.144000e+00	-1.997066e-04	-1.654444e-05	-2.162510e-04
260	4.160000e+00	-1.757484e-04	-1.656716e-05	-1.923156e-04
261	4.176000e+00	-1.560682e-04	-1.822077e-05	-1.742890e-04
262	4.192000e+00	-1.323584e-04	-1.721122e-05	-1.495696e-04
263	4.208000e+00	-1.504299e-04	-1.676114e-05	-1.671910e-04
264	4.224000e+00	-1.817212e-04	-1.779259e-05	-1.995137e-04
265	4.240000e+00	-1.527103e-04	-1.718171e-05	-1.698920e-04
266	4.256000e+00	-1.600722e-04	-1.716873e-05	-1.772409e-04
267	4.272000e+00	-2.138114e-04	-1.637732e-05	-2.301887e-04
268	4.288000e+00	-1.419288e-04	-1.762877e-05	-1.595575e-04
269	4.304000e+00	-1.540003e-04	-1.710950e-05	-1.711098e-04
270	4.320000e+00	-2.078747e-04	-1.656957e-05	-2.244442e-04
271	4.336000e+00	-1.506345e-04	-1.540100e-05	-1.660355e-04
272	4.352000e+00	-1.575381e-04	-1.671670e-05	-1.742548e-04
273	4.368000e+00	-1.412787e-04	-1.829375e-05	-1.595725e-04
274	4.384000e+00	-1.435204e-04	-1.884059e-05	-1.623610e-04
275	4.400000e+00	-1.937830e-04	-1.754886e-05	-2.113319e-04
276	4.416000e+00	-1.604161e-04	-1.855076e-05	-1.789668e-04
277	4.432000e+00	-2.136732e-04	-2.019048e-05	-2.338636e-04
278	4.448000e+00	-1.562744e-04	-1.881849e-05	-1.750929e-04
279	4.464000e+00	-1.593190e-04	-1.676352e-05	-1.760825e-04
280	4.480000e+00	-2.403715e-04	-1.852848e-05	-2.589000e-04
281	4.496000e+00	-1.571122e-04	-1.968684e-05	-1.767990e-04
282	4.512000e+00	-1.513270e-04	-1.800164e-05	-1.693286e-04
283	4.528000e+00	-1.445349e-04	-1.933654e-05	-1.638714e-04
284	4.544000e+00	-2.403615e-04	-2.144566e-05	-2.618072e-04
285	4.560000e+00	-1.672645e-04	-2.133424e-05	-1.885987e-04
286	4.576000e+00	-1.846597e-04	-2.246863e-05	-2.071283e-04
