# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
235	3.768000e+00	4.774725e-11	9.164794e-12	5.691205e-11
236	3.784000e+00	-2.490445e-12	1.169704e-11	9.206599e-12
237	3.800000e+00	5.336286e-11	1.050809e-11	6.387095e-11
238	3.816000e+00	4.171676e-11	1.265744e-11	5.437420e-11
239	3.832000e+00	5.553676e-11	1.047099e-11	6.600776e-11
240	3.848000e+00	4.233554e-11	8.339070e-12	5.067461e-11
241	3.864000e+00	4.558799e-11	9.287898e-12	5.487589e-11
242	3.880000e+00	1.712970e-11	1.069712e-11	2.782682e-11
243	3.896000e+00	5.154061e-11	1.005400e-11	6.159461e-11
244	3.912000e+00	3.208166e-11	9.741577e-12	4.182323e-11
245	3.928000e+00	3.168676e-11	1.294081e-11	4.462758e-11
246	3.944000e+00	4.370809e-11	1.228972e-11	5.599781e-11
247	3.960000e+00	5.645954e-11	1.279917e-11	6.925870e-11
248	3.976000e+00	1.623388e-11	1.173664e-11	2.797052e-11
249	3.992000e+00	6.079505e-11	1.061054e-11	7.140559e-11
250	4.008000e+00	2.326490e-11	1.022037e-11	3.348526e-11
251	4.024000e+00	6.632640e-11	9.968953e-12	7.629535e-11
252	4.040000e+00	3.967211e-11	9.729172e-12	4.940129e-11
253	4.056000e+00	6.663998e-11	9.704578e-12	7.634455e-11
254	4.072000e+00	6.021691e-11	9.577509e-12	6.979442e-11
255	4.088000e+00	2.134788e-11	9.869899e-12	3.121778e-11
256	4.104000e+00	5.360016e-11	1.084890e-11	6.444905e-11
257	4.120000e+00	7.151140e-11	1.031915e-11	8.183055e-11
258	4.136000e+00	4.570033e-11	1.083071e-11	5.653104e-11
259	4.152000e+00	4.582692e-11	1.094848e-11	5.677539e-11
260	4.168000e+00	6.739687e-11	1.018746e-11	7.758433e-11
261	4.184000e+00	4.605055e-11	9.797052e-12	5.584760e-11
262	4.200000e+00	2.230845e-11	1.006382e-11	3.237227e-11
263	4.216000e+00	3.082020e-11	9.455309e-12	4.027551e-11
264	4.232000e+00	1.130103e-11	9.676655e-12	2.097768e-11
265	4.248000e+00	1.424232e-11	9.528972e-12	2.377129e-11
266	4.264000e+00	2.461642e-11	8.438038e-12	3.305446e-11
267	4.280000e+00	1.635119e-11	1.065270e-11	2.700390e-11
268	4.296000e+00	6.635704e-11	9.579090e-12	7.593613e-11
269	4.312000e+00	3.355375e-11	1.019437e-11	4.374811e-11
270	4.328000e+00	4.025382e-11	1.059027e-11	5.084409e-11
271	4.344000e+00	6.426242e-11	1.082755e-11	7.508996e-11
272	4.360000e+00	9.008415e-12	9.744237e-12	1.875265e-11
273	4.376000e+00	2.977597e-11	9.149589e-12	3.892556e-11
274	4.392000e+00	1.207937e-11	1.206506e-11	2.414443e-11
275	4.408000e+00	1.096512e-11	1.253285e-11	2.349797e-11
276	4.424000e+00	1.062272e-11	9.938322e-12	2.056104e-11
277	4.440000e+00	9.313003e-12	1.128755e-11	2.060056e-11
278	4.456000e+00	1.058035e-11	1.089034e-11	2.147069e-11
279	4.472000e+00	9.799351e-12	9.770098e-12	1.956945e-11
280	4.488000e+00	9.200351e-12	9.223285e-12	1.842364e-11
281	4.504000e+00	1.117120e-11	8.677632e-12	1.984884e-11
282	4.520000e+00	1.045703e-11	8.980472e-12	1.943750e-11
283	4.536000e+00	9.927761e-12	8.849139e-12	1.877690e-11
284	4.552000e+00	1.106955e-11	1.013208e-11	2.120163e-11
285	4.568000e+00	1.090198e-11	1.063820e-11	2.154018e-11
286	4.584000e+00	9.459988e-12	9.773943e-12	1.923393e-11
287	4.600000e+00	1.111556e-11	1.044412e-11	2.155968e-11
288	4.616000e+00	1.192199e-11	1.292220e-11	2.484419e-11
289	4.632000e+00	1.082853e-11	9.332662e-12	2.016119e-11
290	4.648000e+00	1.086492e-11	9.876597e-12	2.074151e-11
291	4.664000e+00	1.006584e-11	9.669596e-12	1.973543e-11
292	4.680000e+00	1.078009e-11	1.070126e-11	2.148135e-11
293	4.696000e+00	1.097966e-11	1.051005e-11	2.148971e-11
294	4.712000e+00	9.937525e-12	9.948247e-12	1.988577e-11
295	4.728000e+00	1.083963e-11	9.328371e-12	2.016800e-11
296	4.744000e+00	1.144720e-11	9.814955e-12	2.126215e-11
297	4.760000e+00	1.035767e-11	1.082012e-11	2.117778e-11
298	4.776000e+00	1.115192e-11	9.135871e-12	2.028779e-11
299	4.792000e+00	1.103956e-11	9.964742e-12	2.100430e-11
300	4.808000e+00	1.157097e-11	1.016942e-11	2.174039e-11
301	4.824000e+00	1.136335e-11	1.161016e-11	2.297351e-11
302	4.840000e+00	1.057704e-11	1.028708e-11	2.086412e-11
303	4.856000e+00	1.032067e-11	1.076859e-11	2.108927e-11
304	4.872000e+00	9.623977e-12	1.187761e-11	2.150159e-11
305	4.888000e+00	1.129232e-11	1.111031e-11	2.240262e-11
306	4.904000e+00	1.239986e-11	1.075325e-11	2.315311e-11
307	4.920000e+00	9.367137e-12	1.072783e-11	2.009496e-11
308	4.936000e+00	1.040231e-11	1.107694e-11	2.147925e-11
309	4.952000e+00	9.696254e-12	1.076738e-11	2.046363e-11
310	4.968000e+00	9.686342e-12	9.532482e-12	1.921882e-11
311	4.984000e+00	1.148412e-11	1.057033e-11	2.205445e-11
312	5.000000e+00	1.159188e-11	1.174824e-11	2.334013e-11
313	5.016000e+00	1.237724e-11	9.477320e-12	2.185456e-11
314	5.032000e+00	1.123554e-11	1.124081e-11	2.247635e-11
315	5.048000e+00	9.499903e-12	1.142629e-11	2.092619e-11
316	5.064000e+00	1.070005e-11	1.217060e-11	2.287064e-11
317	5.080000e+00	1.035386e-11	1.014877e-11	2.050263e-11
318	5.096000e+00	9.199609e-12	1.031426e-11	1.951387e-11
319	5.112000e+00	1.211031e-11	9.829073e-12	2.193939e-11
320	5.128000e+00	1.159602e-11	9.445915e-12	2.104194e-11
321	5.144000e+00	1.064083e-11	1.007447e-11	2.071530e-11
322	5.160000e+00	1.132882e-11	1.031122e-11	2.164003e-11
323	5.176000e+00	9.714481e-12	1.170738e-11	2.142186e-11
324	5.192000e+00	8.974805e-12	1.013161e-11	1.910641e-11
325	5.208000e+00	1.178985e-11	1.097306e-11	2.276291e-11
326	5.224000e+00	1.188616e-11	9.330750e-12	2.121691e-11
327	5.240000e+00	1.110386e-11	1.036089e-11	2.146475e-11
328	5.256000e+00	1.090500e-11	1.137718e-11	2.228218e-11
329	5.272000e+00	1.063891e-11	1.164200e-11	2.228090e-11
330	5.288000e+00	8.939701e-12	1.109061e-11	2.003031e-11
331	5.304000e+00	1.112989e-11	1.197058e-11	2.310047e-11
332	5.320000e+00	1.086847e-11	1.020851e-11	2.107699e-11
333	5.336000e+00	1.084545e-11	9.615275e-12	2.046072e-11
334	5.352000e+00	1.124271e-11	1.019753e-11	2.144024e-11
335	5.368000e+00	9.249020e-12	9.795980e-12	1.904500e-11
336	5.384000e+00	8.718227e-12	1.049998e-11	1.921821e-11
337	5.400000e+00	1.112580e-11	9.009065e-12	2.013486e-11
338	5.416000e+00	1.276055e-11	9.342889e-12	2.210344e-11
339	5.432000e+00	1.136014e-11	1.012575e-11	2.148589e-11
340	5.448000e+00	1.080999e-11	1.069470e-11	2.150469e-11
341	5.464000e+00	1.111434e-11	1.058455e-11	2.169888e-11
342	5.480000e+00	1.115544e-11	1.135809e-11	2.251353e-11
343	5.496000e+00	1.011774e-11	1.159290e-11	2.171064e-11
344	5.512000e+00	1.221532e-11	1.104212e-11	2.325744e-11
345	5.528000e+00	9.309594e-12	1.142441e-11	2.073400e-11
346	5.544000e+00	1.064932e-11	9.300148e-12	1.994946e-11
347	5.560000e+00	1.214441e-11	9.641095e-12	2.178551e-11
348	5.576000e+00	1.158917e-11	1.001317e-11	2.160235e-11
349	5.592000e+00	1.167057e-11	1.086397e-11	2.253454e-11
350	5.608000e+00	8.732103e-12	1.099473e-11	1.972684e-11
351	5.624000e+00	1.126250e-11	9.732687e-12	2.099518e-11
352	5.640000e+00	1.061694e-11	8.853196e-12	1.947013e-11
353	5.656000e+00	1.073551e-11	1.061905e-11	2.135456e-11
354	5.672000e+00	1.078083e-11	1.014396e-11	2.092478e-11
355	5.688000e+00	9.697126e-12	9.552297e-12	1.924942e-11
356	5.704000e+00	9.390066e-12	1.097420e-11	2.036427e-11
357	5.720000e+00	1.104290e-11	9.809849e-12	2.085275e-11
358	5.736000e+00	1.279608e-11	8.921322e-12	2.171740e-11
359	5.752000e+00	1.022455e-11	9.531389e-12	1.975594e-11
360	5.768000e+00	9.933392e-12	1.152594e-11	2.145933e-11
361	5.784000e+00	1.085795e-11	1.098899e-11	2.184694e-11
362	5.800000e+00	1.073801e-11	8.060561e-12	1.879857e-11
363	5.816000e+00	9.962837e-12	9.791818e-12	1.975466e-11
364	5.832000e+00	9.496256e-12	9.915564e-12	1.941182e-11
365	5.848000e+00	1.076626e-11	8.363225e-12	1.912948e-11
366	5.864000e+00	1.003630e-11	1.015749e-11	2.019379e-11
367	5.880000e+00	1.063123e-11	1.104372e-11	2.167495e-11
368	5.896000e+00	1.021457e-11	9.037518e-12	1.925209e-11
369	5.912000e+00	9.351077e-12	8.702742e-12	1.805382e-11
370	5.928000e+00	1.125281e-11	9.326460e-12	2.057927e-11
371	5.944000e+00	9.532590e-12	1.084904e-11	2.038163e-11
372	5.960000e+00	1.205916e-11	1.049004e-11	2.254920e-11
373	5.976000e+00	1.276390e-11	1.017689e-11	2.294079e-11
374	5.992000e+00	1.302289e-11	1.106080e-11	2.408369e-11
375	6.008000e+00	1.211093e-11	1.018011e-11	2.229104e-11
376	6.024000e+00	9.566364e-12	9.031633e-12	1.859800e-11
377	6.040000e+00	1.104220e-11	9.278542e-12	2.032075e-11
378	6.056000e+00	1.220573e-11	1.124742e-11	2.345315e-11
379	6.072000e+00	1.191396e-11	1.011613e-11	2.203009e-11
