# RPC induced signal at BottomReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
352	5.640000e+00	4.706407e-13	-5.673269e-12	-5.202628e-12
353	5.656000e+00	-3.438367e-12	-4.046093e-12	-7.484460e-12
354	5.672000e+00	-2.529699e-12	-3.779505e-12	-6.309203e-12
355	5.688000e+00	-1.558346e-12	-1.191623e-12	-2.749969e-12
356	5.704000e+00	-3.371094e-12	-7.789015e-13	-4.149996e-12
357	5.720000e+00	-5.896710e-12	-3.618999e-12	-9.515709e-12
358	5.736000e+00	-6.467582e-12	-5.288450e-12	-1.175603e-11
359	5.752000e+00	-5.226006e-12	-4.621573e-12	-9.847579e-12
360	5.768000e+00	-3.669894e-12	-2.134435e-12	-5.804329e-12
361	5.784000e+00	-4.911091e-12	-2.168558e-12	-7.079649e-12
362	5.800000e+00	-3.495129e-12	-2.441332e-12	-5.936462e-12
363	5.816000e+00	-2.385491e-12	-2.819073e-12	-5.204564e-12
364	5.832000e+00	-1.701725e-12	-4.712331e-12	-6.414056e-12
365	5.848000e+00	-3.944135e-12	-1.869419e-12	-5.813554e-12
366	5.864000e+00	-3.156859e-12	-1.939219e-12	-5.096078e-12
367	5.880000e+00	-4.055271e-12	-4.437364e-12	-8.492635e-12
368	5.896000e+00	-2.243668e-12	-4.682294e-12	-6.925962e-12
369	5.912000e+00	-2.927029e-12	-3.564568e-12	-6.491597e-12
370	5.928000e+00	-3.796367e-12	-2.723144e-12	-6.519511e-12
371	5.944000e+00	-1.533291e-12	-9.060214e-13	-2.439312e-12
