# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
313	1.254000e+00	4.238686e-05	8.671394e-07	4.325400e-05
314	1.258000e+00	8.001184e-05	9.959907e-07	8.100783e-05
315	1.262000e+00	3.751356e-05	8.095272e-07	3.832309e-05
316	1.266000e+00	7.958322e-06	1.497244e-06	9.455566e-06
317	1.270000e+00	9.852418e-05	1.826223e-06	1.003504e-04
318	1.274000e+00	4.990918e-05	1.350946e-06	5.126012e-05
319	1.278000e+00	1.067131e-04	1.624806e-06	1.083379e-04
320	1.282000e+00	1.622198e-05	1.156269e-06	1.737825e-05
321	1.286000e+00	6.045325e-05	1.790338e-06	6.224359e-05
322	1.290000e+00	8.019444e-05	1.913101e-06	8.210754e-05
323	1.294000e+00	1.541424e-04	1.845311e-06	1.559877e-04
324	1.298000e+00	1.360808e-04	1.909405e-06	1.379902e-04
325	1.302000e+00	9.998233e-05	1.178048e-06	1.011604e-04
326	1.306000e+00	8.608371e-05	2.052324e-06	8.813603e-05
327	1.310000e+00	1.289167e-04	1.339071e-06	1.302557e-04
328	1.314000e+00	7.939390e-05	1.267651e-06	8.066155e-05
329	1.318000e+00	1.191085e-04	1.238548e-06	1.203470e-04
330	1.322000e+00	5.242345e-05	2.026322e-06	5.444977e-05
331	1.326000e+00	1.565652e-04	1.993263e-06	1.585584e-04
332	1.330000e+00	1.040986e-04	1.699216e-06	1.057978e-04
333	1.334000e+00	7.473929e-05	9.306065e-07	7.566989e-05
334	1.338000e+00	1.251418e-04	1.762594e-06	1.269044e-04
335	1.342000e+00	5.050759e-05	1.029712e-06	5.153730e-05
336	1.346000e+00	1.292848e-04	1.004084e-06	1.302889e-04
337	1.350000e+00	4.229831e-05	8.935126e-07	4.319183e-05
338	1.354000e+00	8.727493e-05	2.154367e-06	8.942930e-05
339	1.358000e+00	1.320442e-04	1.396480e-06	1.334407e-04
340	1.362000e+00	8.578805e-05	1.395512e-06	8.718357e-05
341	1.366000e+00	6.711616e-05	1.865625e-06	6.898178e-05
342	1.370000e+00	9.967237e-05	1.269876e-06	1.009422e-04
343	1.374000e+00	4.577175e-05	1.166133e-06	4.693789e-05
344	1.378000e+00	1.430242e-04	1.026861e-06	1.440511e-04
345	1.382000e+00	1.054766e-04	1.256593e-06	1.067332e-04
346	1.386000e+00	1.455771e-04	1.576001e-06	1.471531e-04
347	1.390000e+00	1.394050e-04	5.957829e-07	1.400008e-04
348	1.394000e+00	6.691128e-05	1.116969e-06	6.802825e-05
349	1.398000e+00	1.532361e-04	7.835262e-07	1.540197e-04
350	1.402000e+00	6.138166e-05	1.181238e-06	6.256290e-05
351	1.406000e+00	1.191677e-04	1.109045e-06	1.202767e-04
352	1.410000e+00	1.764316e-04	1.006593e-06	1.774381e-04
353	1.414000e+00	2.541764e-05	6.879927e-07	2.610563e-05
354	1.418000e+00	2.338713e-05	2.005210e-06	2.539234e-05
355	1.422000e+00	4.825070e-05	1.823485e-06	5.007418e-05
356	1.426000e+00	1.276163e-04	1.906028e-06	1.295223e-04
357	1.430000e+00	1.022139e-04	1.138030e-06	1.033519e-04
358	1.434000e+00	1.266502e-04	1.606567e-06	1.282568e-04
359	1.438000e+00	9.622174e-05	1.290309e-06	9.751204e-05
360	1.442000e+00	1.056384e-04	1.112649e-06	1.067511e-04
361	1.446000e+00	1.524139e-04	2.020144e-06	1.544341e-04
362	1.450000e+00	1.089205e-04	1.541151e-06	1.104617e-04
363	1.454000e+00	9.514050e-05	9.822342e-07	9.612273e-05
364	1.458000e+00	1.742603e-04	8.920844e-07	1.751524e-04
365	1.462000e+00	1.243079e-04	9.427316e-07	1.252506e-04
366	1.466000e+00	-1.270585e-05	1.141175e-06	-1.156467e-05
367	1.470000e+00	3.359759e-05	1.437320e-06	3.503491e-05
368	1.474000e+00	1.437656e-04	2.316732e-06	1.460824e-04
369	1.478000e+00	-6.026805e-06	1.403882e-06	-4.622923e-06
370	1.482000e+00	6.727946e-05	1.740278e-06	6.901974e-05
371	1.486000e+00	7.194329e-05	1.178914e-06	7.312220e-05
372	1.490000e+00	4.350604e-05	6.792539e-07	4.418530e-05
373	1.494000e+00	5.708007e-05	5.891817e-07	5.766925e-05
374	1.498000e+00	5.135905e-05	1.880088e-06	5.323913e-05
375	1.502000e+00	1.119974e-04	2.347452e-06	1.143448e-04
376	1.506000e+00	9.533970e-05	1.718547e-06	9.705824e-05
377	1.510000e+00	7.613574e-05	2.300938e-06	7.843668e-05
378	1.514000e+00	9.270055e-06	2.539012e-06	1.180907e-05
379	1.518000e+00	1.313460e-04	1.130163e-06	1.324761e-04
380	1.522000e+00	5.968880e-05	2.500924e-06	6.218973e-05
381	1.526000e+00	4.283789e-05	1.911165e-06	4.474906e-05
382	1.530000e+00	6.579224e-05	1.020679e-06	6.681292e-05
383	1.534000e+00	1.949690e-05	1.710215e-06	2.120712e-05
384	1.538000e+00	2.854254e-05	1.440709e-06	2.998325e-05
385	1.542000e+00	7.764554e-05	1.730109e-06	7.937565e-05
386	1.546000e+00	-1.745311e-05	1.359388e-06	-1.609373e-05
387	1.550000e+00	8.104999e-05	6.807005e-07	8.173069e-05
388	1.554000e+00	7.141077e-05	1.449217e-06	7.285999e-05
389	1.558000e+00	1.055488e-04	1.910884e-06	1.074597e-04
390	1.562000e+00	2.893968e-05	1.428347e-06	3.036803e-05
391	1.566000e+00	4.386799e-05	5.836161e-07	4.445161e-05
392	1.570000e+00	2.703845e-05	6.908864e-07	2.772934e-05
393	1.574000e+00	5.595664e-05	8.293139e-07	5.678595e-05
394	1.578000e+00	8.524106e-05	1.699208e-06	8.694027e-05
395	1.582000e+00	1.421126e-04	1.188507e-06	1.433011e-04
396	1.586000e+00	4.422629e-05	1.615324e-06	4.584161e-05
