# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
283	4.536000e+00	2.772672e-11	2.136981e-11	4.909653e-11
284	4.552000e+00	2.503687e-11	2.324675e-11	4.828362e-11
285	4.568000e+00	2.461289e-11	2.494328e-11	4.955617e-11
286	4.584000e+00	2.557624e-11	2.367425e-11	4.925049e-11
287	4.600000e+00	2.296646e-11	2.619451e-11	4.916097e-11
288	4.616000e+00	2.565654e-11	2.449762e-11	5.015416e-11
289	4.632000e+00	2.377805e-11	2.375306e-11	4.753111e-11
290	4.648000e+00	2.491714e-11	2.089717e-11	4.581431e-11
291	4.664000e+00	2.411485e-11	2.086100e-11	4.497585e-11
292	4.680000e+00	2.496161e-11	2.576168e-11	5.072329e-11
293	4.696000e+00	2.490748e-11	2.449586e-11	4.940334e-11
294	4.712000e+00	2.658396e-11	2.268247e-11	4.926643e-11
295	4.728000e+00	2.642458e-11	2.290184e-11	4.932641e-11
296	4.744000e+00	2.396044e-11	2.197868e-11	4.593911e-11
297	4.760000e+00	2.555070e-11	2.407257e-11	4.962327e-11
298	4.776000e+00	2.595364e-11	2.283252e-11	4.878616e-11
299	4.792000e+00	2.492274e-11	2.423838e-11	4.916112e-11
300	4.808000e+00	2.678213e-11	2.061556e-11	4.739769e-11
301	4.824000e+00	2.790664e-11	2.030360e-11	4.821024e-11
302	4.840000e+00	2.589162e-11	2.318530e-11	4.907692e-11
303	4.856000e+00	2.605716e-11	2.247792e-11	4.853508e-11
304	4.872000e+00	2.606823e-11	2.029156e-11	4.635978e-11
305	4.888000e+00	2.587799e-11	2.238782e-11	4.826580e-11
306	4.904000e+00	2.359339e-11	1.905291e-11	4.264629e-11
307	4.920000e+00	2.452637e-11	2.091675e-11	4.544311e-11
308	4.936000e+00	2.725690e-11	2.227485e-11	4.953175e-11
309	4.952000e+00	2.624571e-11	2.267519e-11	4.892090e-11
310	4.968000e+00	2.656388e-11	2.280035e-11	4.936423e-11
311	4.984000e+00	2.587172e-11	1.935564e-11	4.522736e-11
312	5.000000e+00	2.480218e-11	2.190811e-11	4.671029e-11
313	5.016000e+00	2.447949e-11	2.219056e-11	4.667004e-11
314	5.032000e+00	2.606448e-11	2.127692e-11	4.734140e-11
315	5.048000e+00	2.680765e-11	2.216249e-11	4.897014e-11
316	5.064000e+00	2.480411e-11	2.030220e-11	4.510631e-11
317	5.080000e+00	2.495562e-11	2.086154e-11	4.581717e-11
318	5.096000e+00	2.492600e-11	2.129227e-11	4.621828e-11
319	5.112000e+00	2.748204e-11	2.334113e-11	5.082317e-11
320	5.128000e+00	2.698033e-11	2.382209e-11	5.080242e-11
321	5.144000e+00	2.504570e-11	2.598274e-11	5.102844e-11
322	5.160000e+00	2.543963e-11	2.374142e-11	4.918105e-11
323	5.176000e+00	2.393009e-11	2.280042e-11	4.673051e-11
324	5.192000e+00	2.200889e-11	2.372435e-11	4.573324e-11
325	5.208000e+00	2.322897e-11	2.269992e-11	4.592889e-11
326	5.224000e+00	2.425959e-11	2.274395e-11	4.700354e-11
327	5.240000e+00	2.515254e-11	2.225019e-11	4.740273e-11
328	5.256000e+00	2.558566e-11	2.242650e-11	4.801216e-11
329	5.272000e+00	2.885311e-11	2.126050e-11	5.011361e-11
330	5.288000e+00	2.544021e-11	2.245125e-11	4.789146e-11
331	5.304000e+00	2.513324e-11	2.245409e-11	4.758733e-11
332	5.320000e+00	2.527841e-11	2.119883e-11	4.647724e-11
333	5.336000e+00	2.509655e-11	2.150111e-11	4.659766e-11
334	5.352000e+00	2.582250e-11	2.544992e-11	5.127242e-11
335	5.368000e+00	2.439410e-11	2.398460e-11	4.837870e-11
336	5.384000e+00	2.818813e-11	2.252278e-11	5.071091e-11
337	5.400000e+00	2.772871e-11	2.322959e-11	5.095830e-11
338	5.416000e+00	2.262905e-11	2.273096e-11	4.536001e-11
339	5.432000e+00	2.343243e-11	2.150939e-11	4.494182e-11
340	5.448000e+00	2.388226e-11	2.198871e-11	4.587097e-11
341	5.464000e+00	2.111066e-11	2.298269e-11	4.409335e-11
342	5.480000e+00	2.278671e-11	2.198235e-11	4.476906e-11
343	5.496000e+00	2.640551e-11	2.239768e-11	4.880320e-11
344	5.512000e+00	2.846443e-11	2.390940e-11	5.237383e-11
345	5.528000e+00	2.459445e-11	2.315370e-11	4.774816e-11
346	5.544000e+00	2.519755e-11	2.060915e-11	4.580670e-11
347	5.560000e+00	2.608571e-11	2.358938e-11	4.967509e-11
348	5.576000e+00	2.757681e-11	2.123625e-11	4.881306e-11
349	5.592000e+00	2.420982e-11	2.112856e-11	4.533838e-11
350	5.608000e+00	2.625420e-11	2.036508e-11	4.661927e-11
351	5.624000e+00	2.558612e-11	2.308294e-11	4.866907e-11
352	5.640000e+00	2.123886e-11	2.175858e-11	4.299744e-11
353	5.656000e+00	2.496371e-11	2.433446e-11	4.929816e-11
354	5.672000e+00	2.548967e-11	2.326627e-11	4.875595e-11
355	5.688000e+00	2.553394e-11	2.335181e-11	4.888575e-11
356	5.704000e+00	2.372188e-11	2.157101e-11	4.529288e-11
357	5.720000e+00	2.587104e-11	2.243430e-11	4.830534e-11
358	5.736000e+00	2.768781e-11	2.238102e-11	5.006882e-11
359	5.752000e+00	2.577179e-11	2.290565e-11	4.867743e-11
360	5.768000e+00	2.609957e-11	2.468505e-11	5.078461e-11
361	5.784000e+00	2.329672e-11	2.349707e-11	4.679379e-11
362	5.800000e+00	2.432467e-11	2.195756e-11	4.628224e-11
363	5.816000e+00	2.745213e-11	2.538582e-11	5.283796e-11
364	5.832000e+00	2.486136e-11	2.385078e-11	4.871214e-11
365	5.848000e+00	2.342754e-11	2.155588e-11	4.498342e-11
366	5.864000e+00	2.509018e-11	2.193184e-11	4.702202e-11
367	5.880000e+00	2.472987e-11	2.388313e-11	4.861300e-11
368	5.896000e+00	2.549994e-11	2.204123e-11	4.754117e-11
369	5.912000e+00	2.595904e-11	2.192337e-11	4.788241e-11
370	5.928000e+00	2.842432e-11	2.301797e-11	5.144230e-11
371	5.944000e+00	2.390500e-11	2.273668e-11	4.664168e-11
372	5.960000e+00	2.390547e-11	2.473644e-11	4.864191e-11
373	5.976000e+00	2.251678e-11	2.346070e-11	4.597749e-11
374	5.992000e+00	2.450100e-11	2.371065e-11	4.821165e-11
375	6.008000e+00	2.583605e-11	2.263838e-11	4.847443e-11
376	6.024000e+00	2.575952e-11	2.216504e-11	4.792456e-11
377	6.040000e+00	2.270210e-11	2.113729e-11	4.383939e-11
378	6.056000e+00	2.396028e-11	2.217756e-11	4.613783e-11
379	6.072000e+00	2.499622e-11	2.202621e-11	4.702243e-11
380	6.088000e+00	2.315227e-11	2.160142e-11	4.475369e-11
381	6.104000e+00	2.643035e-11	2.378086e-11	5.021121e-11
382	6.120000e+00	2.585956e-11	2.272937e-11	4.858894e-11
383	6.136000e+00	2.366922e-11	2.129578e-11	4.496500e-11
384	6.152000e+00	2.651759e-11	2.374317e-11	5.026076e-11
385	6.168000e+00	2.788789e-11	2.309169e-11	5.097958e-11
386	6.184000e+00	2.927748e-11	2.066177e-11	4.993925e-11
387	6.200000e+00	2.561926e-11	2.273873e-11	4.835799e-11
388	6.216000e+00	2.459291e-11	2.236040e-11	4.695331e-11
389	6.232000e+00	2.295580e-11	2.425292e-11	4.720872e-11
390	6.248000e+00	2.777138e-11	2.601237e-11	5.378375e-11
391	6.264000e+00	2.607882e-11	2.411923e-11	5.019805e-11
392	6.280000e+00	2.667123e-11	2.317329e-11	4.984452e-11
393	6.296000e+00	2.637594e-11	2.349294e-11	4.986887e-11
394	6.312000e+00	2.382907e-11	2.352700e-11	4.735606e-11
395	6.328000e+00	2.216236e-11	2.419421e-11	4.635657e-11
396	6.344000e+00	2.432165e-11	2.151179e-11	4.583345e-11
397	6.360000e+00	2.645451e-11	2.321789e-11	4.967240e-11
398	6.376000e+00	2.346296e-11	2.397025e-11	4.743321e-11
399	6.392000e+00	2.398793e-11	2.292185e-11	4.690978e-11
400	6.408000e+00	2.442711e-11	2.082386e-11	4.525097e-11
401	6.424000e+00	2.540491e-11	2.330145e-11	4.870636e-11
402	6.440000e+00	2.360875e-11	2.491902e-11	4.852777e-11
403	6.456000e+00	2.276365e-11	2.626082e-11	4.902447e-11
