# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
211	3.384000e+00	1.431764e-05	8.513650e-06	2.283129e-05
212	3.400000e+00	1.318152e-05	8.273898e-06	2.145542e-05
213	3.416000e+00	1.426562e-05	8.764981e-06	2.303060e-05
214	3.432000e+00	1.314574e-05	9.086508e-06	2.223225e-05
215	3.448000e+00	1.469251e-05	8.750194e-06	2.344271e-05
216	3.464000e+00	1.772393e-05	8.804659e-06	2.652859e-05
217	3.480000e+00	1.281753e-05	8.618753e-06	2.143628e-05
218	3.496000e+00	9.408664e-06	9.024388e-06	1.843305e-05
219	3.512000e+00	3.129526e-05	8.358760e-06	3.965402e-05
220	3.528000e+00	1.081284e-05	8.550601e-06	1.936344e-05
221	3.544000e+00	8.962779e-06	8.265335e-06	1.722811e-05
222	3.560000e+00	1.463551e-05	7.803974e-06	2.243948e-05
223	3.576000e+00	9.042951e-06	7.928679e-06	1.697163e-05
224	3.592000e+00	1.159350e-05	8.103234e-06	1.969673e-05
225	3.608000e+00	1.642755e-05	7.210341e-06	2.363789e-05
226	3.624000e+00	1.971499e-05	7.356829e-06	2.707182e-05
227	3.640000e+00	1.357226e-05	8.435065e-06	2.200732e-05
228	3.656000e+00	1.290993e-05	7.918738e-06	2.082867e-05
229	3.672000e+00	2.064213e-05	8.454953e-06	2.909708e-05
230	3.688000e+00	1.707218e-05	8.300626e-06	2.537281e-05
231	3.704000e+00	1.350302e-05	7.645552e-06	2.114857e-05
232	3.720000e+00	7.460806e-06	7.524733e-06	1.498554e-05
233	3.736000e+00	1.183021e-05	8.958367e-06	2.078858e-05
234	3.752000e+00	8.631235e-06	9.166605e-06	1.779784e-05
235	3.768000e+00	8.829109e-06	8.837247e-06	1.766636e-05
236	3.784000e+00	9.297559e-06	8.695669e-06	1.799323e-05
237	3.800000e+00	9.213052e-06	7.969776e-06	1.718283e-05
238	3.816000e+00	8.672703e-06	7.795631e-06	1.646833e-05
239	3.832000e+00	8.889231e-06	8.338137e-06	1.722737e-05
240	3.848000e+00	8.868377e-06	7.812352e-06	1.668073e-05
241	3.864000e+00	9.740572e-06	7.738489e-06	1.747906e-05
242	3.880000e+00	8.308343e-06	8.324258e-06	1.663260e-05
243	3.896000e+00	8.459435e-06	8.472163e-06	1.693160e-05
244	3.912000e+00	9.269785e-06	8.225338e-06	1.749512e-05
245	3.928000e+00	9.719628e-06	9.058995e-06	1.877862e-05
246	3.944000e+00	9.282361e-06	9.212905e-06	1.849527e-05
247	3.960000e+00	8.935338e-06	8.963048e-06	1.789839e-05
248	3.976000e+00	9.271056e-06	8.150293e-06	1.742135e-05
249	3.992000e+00	9.837123e-06	7.854107e-06	1.769123e-05
250	4.008000e+00	1.009686e-05	7.973496e-06	1.807036e-05
251	4.024000e+00	9.525167e-06	8.207751e-06	1.773292e-05
252	4.040000e+00	9.077352e-06	8.188741e-06	1.726609e-05
253	4.056000e+00	9.041680e-06	7.843386e-06	1.688507e-05
254	4.072000e+00	9.249116e-06	8.918811e-06	1.816793e-05
255	4.088000e+00	9.933690e-06	9.092554e-06	1.902624e-05
256	4.104000e+00	9.650081e-06	9.320182e-06	1.897026e-05
257	4.120000e+00	9.924708e-06	9.147290e-06	1.907200e-05
258	4.136000e+00	1.001143e-05	9.435740e-06	1.944717e-05
259	4.152000e+00	8.656821e-06	8.374682e-06	1.703150e-05
260	4.168000e+00	8.055843e-06	8.804678e-06	1.686052e-05
261	4.184000e+00	9.279120e-06	9.456619e-06	1.873574e-05
262	4.200000e+00	9.137018e-06	8.851972e-06	1.798899e-05
263	4.216000e+00	9.744269e-06	9.214160e-06	1.895843e-05
264	4.232000e+00	8.664181e-06	9.219490e-06	1.788367e-05
265	4.248000e+00	8.908818e-06	8.326149e-06	1.723497e-05
266	4.264000e+00	8.138087e-06	8.554833e-06	1.669292e-05
267	4.280000e+00	9.269013e-06	8.679540e-06	1.794855e-05
268	4.296000e+00	9.488583e-06	7.791495e-06	1.728008e-05
269	4.312000e+00	9.415326e-06	7.674183e-06	1.708951e-05
270	4.328000e+00	8.930187e-06	8.578509e-06	1.750870e-05
271	4.344000e+00	9.511792e-06	8.469218e-06	1.798101e-05
272	4.360000e+00	9.685781e-06	7.889091e-06	1.757487e-05
273	4.376000e+00	8.994214e-06	8.225992e-06	1.722021e-05
274	4.392000e+00	8.019859e-06	8.763073e-06	1.678293e-05
275	4.408000e+00	9.254820e-06	8.500570e-06	1.775539e-05
276	4.424000e+00	9.060948e-06	8.265101e-06	1.732605e-05
277	4.440000e+00	1.008464e-05	7.570775e-06	1.765542e-05
278	4.456000e+00	9.246041e-06	8.256707e-06	1.750275e-05
279	4.472000e+00	9.086210e-06	9.419373e-06	1.850558e-05
280	4.488000e+00	1.003071e-05	8.557570e-06	1.858828e-05
281	4.504000e+00	9.402398e-06	7.980756e-06	1.738315e-05
282	4.520000e+00	1.026137e-05	8.620457e-06	1.888182e-05
283	4.536000e+00	1.029618e-05	7.914356e-06	1.821054e-05
284	4.552000e+00	9.329078e-06	8.616239e-06	1.794532e-05
285	4.568000e+00	9.135801e-06	9.327438e-06	1.846324e-05
286	4.584000e+00	9.525038e-06	8.747582e-06	1.827262e-05
287	4.600000e+00	8.514599e-06	9.712058e-06	1.822666e-05
288	4.616000e+00	9.516675e-06	9.091585e-06	1.860826e-05
289	4.632000e+00	8.825260e-06	8.866247e-06	1.769151e-05
290	4.648000e+00	9.231923e-06	7.752136e-06	1.698406e-05
291	4.664000e+00	8.952201e-06	7.730273e-06	1.668247e-05
292	4.680000e+00	9.269567e-06	9.594207e-06	1.886377e-05
293	4.696000e+00	9.239687e-06	9.094604e-06	1.833429e-05
294	4.712000e+00	9.874019e-06	8.428213e-06	1.830223e-05
295	4.728000e+00	9.847657e-06	8.476311e-06	1.832397e-05
296	4.744000e+00	8.901682e-06	8.195472e-06	1.709715e-05
297	4.760000e+00	9.481869e-06	8.940234e-06	1.842210e-05
298	4.776000e+00	9.655609e-06	8.451975e-06	1.810758e-05
