# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
277	4.432000e+00	4.703109e-04	4.028253e-07	4.707137e-04
278	4.448000e+00	5.661913e-04	5.604861e-07	5.667518e-04
279	4.464000e+00	5.285973e-04	4.783718e-07	5.290757e-04
280	4.480000e+00	4.510294e-04	5.893989e-07	4.516188e-04
281	4.496000e+00	5.872614e-04	2.443680e-07	5.875057e-04
282	4.512000e+00	4.985323e-04	3.452177e-07	4.988776e-04
283	4.528000e+00	5.012138e-04	3.400587e-07	5.015538e-04
284	4.544000e+00	5.042627e-04	6.029035e-07	5.048656e-04
285	4.560000e+00	5.808399e-04	3.861945e-07	5.812261e-04
286	4.576000e+00	4.774470e-04	2.415131e-07	4.776885e-04
287	4.592000e+00	4.958758e-04	5.505599e-07	4.964264e-04
288	4.608000e+00	5.191489e-04	5.574931e-07	5.197064e-04
289	4.624000e+00	5.076382e-04	3.032739e-07	5.079414e-04
290	4.640000e+00	5.074452e-04	5.366136e-07	5.079818e-04
291	4.656000e+00	5.279787e-04	5.056296e-07	5.284843e-04
292	4.672000e+00	5.263682e-04	5.685732e-07	5.269368e-04
293	4.688000e+00	5.412775e-04	4.565826e-07	5.417341e-04
294	4.704000e+00	5.323263e-04	3.603746e-07	5.326867e-04
295	4.720000e+00	5.163966e-04	2.810980e-07	5.166777e-04
296	4.736000e+00	5.735584e-04	4.875626e-07	5.740459e-04
297	4.752000e+00	4.964219e-04	4.264161e-07	4.968483e-04
298	4.768000e+00	5.927960e-04	4.330620e-07	5.932290e-04
299	4.784000e+00	6.115873e-04	6.313217e-07	6.122186e-04
300	4.800000e+00	5.952460e-04	4.005253e-07	5.956465e-04
301	4.816000e+00	6.206817e-04	7.929378e-07	6.214746e-04
302	4.832000e+00	6.115763e-04	3.918737e-07	6.119682e-04
303	4.848000e+00	5.696710e-04	4.683624e-07	5.701394e-04
304	4.864000e+00	5.621305e-04	4.369305e-07	5.625674e-04
305	4.880000e+00	6.053973e-04	6.488429e-07	6.060462e-04
306	4.896000e+00	7.164371e-04	5.367571e-07	7.169739e-04
307	4.912000e+00	5.282880e-04	3.814671e-07	5.286695e-04
308	4.928000e+00	5.837302e-04	5.920550e-07	5.843222e-04
309	4.944000e+00	5.878618e-04	6.143798e-07	5.884762e-04
310	4.960000e+00	5.965954e-04	6.615530e-07	5.972569e-04
311	4.976000e+00	6.532720e-04	5.287079e-07	6.538007e-04
312	4.992000e+00	6.062786e-04	5.226460e-07	6.068012e-04
313	5.008000e+00	5.341341e-04	3.216494e-07	5.344557e-04
314	5.024000e+00	5.304674e-04	3.286444e-07	5.307961e-04
315	5.040000e+00	6.565190e-04	1.164348e-07	6.566354e-04
316	5.056000e+00	6.092600e-04	3.705454e-07	6.096305e-04
317	5.072000e+00	5.659623e-04	4.003683e-07	5.663627e-04
318	5.088000e+00	6.000839e-04	3.319016e-07	6.004158e-04
319	5.104000e+00	6.121172e-04	2.236261e-07	6.123408e-04
320	5.120000e+00	5.641652e-04	4.861233e-07	5.646513e-04
321	5.136000e+00	6.201318e-04	4.470711e-07	6.205788e-04
322	5.152000e+00	5.482148e-04	3.466524e-07	5.485615e-04
323	5.168000e+00	6.331751e-04	3.912292e-07	6.335664e-04
324	5.184000e+00	6.408123e-04	3.997547e-07	6.412121e-04
325	5.200000e+00	6.259362e-04	4.127216e-07	6.263489e-04
326	5.216000e+00	5.680913e-04	4.134159e-07	5.685047e-04
327	5.232000e+00	6.836261e-04	4.619175e-07	6.840880e-04
328	5.248000e+00	5.894350e-04	2.244535e-07	5.896594e-04
329	5.264000e+00	5.904104e-04	3.366106e-07	5.907470e-04
330	5.280000e+00	6.047288e-04	2.240247e-07	6.049528e-04
331	5.296000e+00	5.835532e-04	2.062130e-07	5.837594e-04
332	5.312000e+00	6.825872e-04	1.270599e-07	6.827143e-04
333	5.328000e+00	6.242277e-04	3.157788e-07	6.245435e-04
334	5.344000e+00	5.800435e-04	3.437615e-07	5.803872e-04
335	5.360000e+00	6.937362e-04	4.522391e-07	6.941885e-04
336	5.376000e+00	6.260552e-04	2.235265e-07	6.262788e-04
337	5.392000e+00	6.859829e-04	3.002621e-07	6.862832e-04
338	5.408000e+00	6.618131e-04	2.530150e-07	6.620661e-04
339	5.424000e+00	5.979588e-04	3.019115e-07	5.982607e-04
340	5.440000e+00	5.535788e-04	3.109694e-07	5.538898e-04
341	5.456000e+00	7.019480e-04	4.313482e-07	7.023793e-04
342	5.472000e+00	6.499347e-04	-8.651910e-08	6.498482e-04
343	5.488000e+00	6.073851e-04	3.673282e-07	6.077524e-04
344	5.504000e+00	6.360417e-04	4.459178e-07	6.364876e-04
345	5.520000e+00	6.215698e-04	4.369321e-07	6.220067e-04
346	5.536000e+00	6.792983e-04	4.147497e-07	6.797130e-04
347	5.552000e+00	7.138058e-04	5.952361e-07	7.144010e-04
348	5.568000e+00	7.459584e-04	6.347308e-07	7.465932e-04
349	5.584000e+00	6.458304e-04	3.962067e-07	6.462266e-04
350	5.600000e+00	5.624534e-04	5.022963e-07	5.629557e-04
351	5.616000e+00	7.430239e-04	5.787889e-07	7.436027e-04
